timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734109738083,65,Home/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg-429,200,OK,for 50 samples 1-41,bin,true,,66116,496,3,6,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg,65,0,0
1734109738148,75,Home/web/assets/img/news/elsiver2022.jpg-426,200,OK,for 50 samples 1-41,bin,true,,97083,476,3,6,https://cse.buet.ac.bd/web/assets/img/news/elsiver2022.jpg,38,0,0
1734109738045,199,Moodle/moodle/course/view.php-441,200,OK,for 100 samples 2-84,text,true,,10797,1599,3,6,https://cse.buet.ac.bd/moodle/login/index.php,78,0,0
1734109738045,78,Moodle/moodle/course/view.php-441-0,303,See Other,for 100 samples 2-84,text,true,,2099,535,3,6,https://cse.buet.ac.bd/moodle/course/view.php?id=69,78,0,0
1734109738123,62,Moodle/moodle/course/view.php-441-1,303,See Other,for 100 samples 2-84,text,true,,2010,535,3,6,https://cse.buet.ac.bd/moodle/enrol/index.php?id=69,62,0,0
1734109738185,59,Moodle/moodle/course/view.php-441-2,200,OK,for 100 samples 2-84,text,true,,6688,529,3,6,https://cse.buet.ac.bd/moodle/login/index.php,59,0,0
1734109738223,41,Home/home/head_message-431,200,OK,for 50 samples 1-41,text,true,,4343,506,3,6,https://cse.buet.ac.bd/home/head_message,41,0,0
1734109738032,267,Moodle/complete/search-461,200,OK,for 50 samples 1-43,text,true,,1927,293,3,6,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,267,0,138
1734109738109,201,Home/public/img/service/Outreach.jpg-453,200,OK,for 100 samples 2-83,bin,true,,191370,472,3,6,https://cse.buet.ac.bd/public/img/service/Outreach.jpg,76,0,0
1734109738017,300,Moodle/moodle/-437,200,OK,for 100 samples 2-85,text,true,,12076,455,3,6,https://cse.buet.ac.bd/moodle/,300,0,132
1734109738244,82,Moodle/moodle/my/courses.php-443,200,OK,for 100 samples 2-84,text,true,,8815,528,3,6,https://cse.buet.ac.bd/moodle/my/courses.php,82,0,0
1734109738264,110,Home/public/img/service/Training.jpg-428,200,OK,for 50 samples 1-41,bin,true,,199284,472,3,7,https://cse.buet.ac.bd/public/img/service/Training.jpg,42,0,0
1734109738374,38,Notice/home/notice-432,200,OK,for 50 samples 1-41,text,true,,3583,517,3,7,https://cse.buet.ac.bd/home/notice,38,0,0
1734109738299,116,Moodle/complete/search-462,200,OK,for 50 samples 1-43,text,true,,1493,294,3,7,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,116,0,0
1734109738310,111,Home/public/img/service/Training.jpg-451,200,OK,for 100 samples 2-83,bin,true,,199284,472,4,7,https://cse.buet.ac.bd/public/img/service/Training.jpg,45,0,0
1734109738083,339,Home/submit/telemetry/486f272a-7512-4efb-8700-65d97f24871d/event/Firefox/133.0.3/release/20241209150345?v=4-416,200,OK,for 50 samples 1-42,text,true,,740,7651,3,7,https://incoming.telemetry.mozilla.org/submit/telemetry/486f272a-7512-4efb-8700-65d97f24871d/event/Firefox/133.0.3/release/20241209150345?v=4,339,0,0
1734109738326,128,Home/complete/search-444,200,OK,for 100 samples 2-84,text,true,,1921,293,4,7,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,128,0,0
1734109738421,41,Home/home/ra-454,200,OK,for 100 samples 2-83,text,true,,5006,496,4,7,https://cse.buet.ac.bd/home/ra,41,0,0
1734109738462,44,Home/-455,200,OK,for 100 samples 2-83,text,true,,7496,448,4,7,https://cse.buet.ac.bd/,44,0,0
1734109738507,23,Home/home/pg_cc-456,200,OK,for 100 samples 2-83,text,true,,4623,499,4,7,https://cse.buet.ac.bd/home/pg_cc,23,0,0
1734109738422,117,Home/complete/search-417,200,OK,for 50 samples 1-42,text,true,,6065,291,3,7,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,117,0,0
1734109738531,31,Notice/home/notice-457,200,OK,for 100 samples 2-83,text,true,,3583,510,4,7,https://cse.buet.ac.bd/home/notice,31,0,0
1734109738415,148,Moodle/moodle/-463,200,OK,for 50 samples 1-43,text,true,,12079,455,3,7,https://cse.buet.ac.bd/moodle/,147,0,0
1734109738455,138,Home/complete/search-445,200,OK,for 100 samples 2-84,text,true,,1493,294,4,7,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,138,0,0
1734109738563,57,Notice/home/download/1300-458,200,OK,for 100 samples 2-83,text,true,,100268,518,4,7,https://cse.buet.ac.bd/home/download/1300,36,0,0
1734109738594,40,Home/-446,200,OK,for 100 samples 2-84,text,true,,7496,448,4,7,https://cse.buet.ac.bd/,40,0,0
1734109738634,15,Home/public/img/Arrow-l.png-448,200,OK,for 100 samples 2-84,bin,true,,956,463,4,7,https://cse.buet.ac.bd/public/img/Arrow-l.png,15,0,0
1734109738620,30,Notice/home/notice-459,200,OK,for 100 samples 2-83,text,true,,3583,510,4,7,https://cse.buet.ac.bd/home/notice,30,0,0
1734109738649,11,Home/public/img/Arrow-r.png-450,200,OK,for 100 samples 2-84,bin,true,,950,463,4,7,https://cse.buet.ac.bd/public/img/Arrow-r.png,11,0,0
1734109738336,330,Moodle/v1/profile-435,200,OK,for 100 samples 2-86,text,true,,941,1292,4,7,https://profile.accounts.firefox.com/v1/profile,330,0,80
1734109738539,127,Home/complete/search-419,200,OK,for 50 samples 1-42,text,true,,1493,294,3,7,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,127,0,0
1734109738318,404,Moodle/submit/firefox-desktop/newtab/1/6d103e41-e065-47fb-98ba-863943ccfa79-439,200,OK,for 100 samples 2-85,text,true,,912,3082,4,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/6d103e41-e065-47fb-98ba-863943ccfa79,404,0,82
1734109738660,66,Home/public/img/program/pg-ds.jpg-449,200,OK,for 100 samples 2-84,bin,true,,115963,469,4,7,https://cse.buet.ac.bd/public/img/program/pg-ds.jpg,20,0,0
1734109738650,144,HTTP Request,200,OK,for 100 samples 2-83,text,true,,85016,183,4,7,https://cse.buet.ac.bd/moodle/,47,0,0
1734109738667,131,Home/complete/search-418,200,OK,for 50 samples 1-42,text,true,,1927,293,3,6,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,131,0,0
1734109738727,125,Home/public/img/service/Consultancy.jpg-452,200,OK,for 100 samples 2-84,bin,true,,157553,475,3,6,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,37,0,0
1734109738722,145,Moodle/moodle/-440,200,OK,for 100 samples 2-85,text,true,,12077,517,3,6,https://cse.buet.ac.bd/moodle/?redirect=0,144,0,0
1734109738412,480,Notice/home/download/1303-433,200,OK,for 50 samples 1-41,text,true,,1484839,518,3,6,https://cse.buet.ac.bd/home/download/1303,39,0,0
1734109738892,29,Notice/home/notice-434,200,OK,for 50 samples 1-41,text,true,,3583,517,3,6,https://cse.buet.ac.bd/home/notice,29,0,0
1734109738798,138,Home/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-US-421,200,OK,for 50 samples 1-42,text,true,,942,395,2,5,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-US,138,0,101
1734109738937,24,Home/-420,200,OK,for 50 samples 1-42,text,true,,7496,448,2,5,https://cse.buet.ac.bd/,24,0,0
1734109738563,407,Moodle/submit/firefox-desktop/newtab/1/791807dd-9115-4959-9463-972be0951073-465,200,OK,for 50 samples 1-43,text,true,,889,3189,2,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/791807dd-9115-4959-9463-972be0951073,407,0,99
1734109738867,103,Moodle/moodle/course/view.php-441,200,OK,for 100 samples 2-85,text,true,,10800,1599,3,5,https://cse.buet.ac.bd/moodle/login/index.php,42,0,0
1734109738867,42,Moodle/moodle/course/view.php-441-0,303,See Other,for 100 samples 2-85,text,true,,2099,535,3,5,https://cse.buet.ac.bd/moodle/course/view.php?id=69,42,0,0
1734109738909,26,Moodle/moodle/course/view.php-441-1,303,See Other,for 100 samples 2-85,text,true,,2010,535,3,5,https://cse.buet.ac.bd/moodle/enrol/index.php?id=69,26,0,0
1734109738935,35,Moodle/moodle/course/view.php-441-2,200,OK,for 100 samples 2-85,text,true,,6691,529,3,5,https://cse.buet.ac.bd/moodle/login/index.php,35,0,0
1734109738667,314,Moodle/complete/search-436,200,OK,for 100 samples 2-86,text,true,,1927,293,3,5,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,314,0,172
1734109738970,64,Moodle/moodle/my/courses.php-443,200,OK,for 100 samples 2-85,text,true,,8815,528,3,5,https://cse.buet.ac.bd/moodle/my/courses.php,64,0,0
1734109738852,260,Home/submit/firefox-desktop/newtab/1/e4643b50-a43e-43b0-8c77-cdea35172535-447,200,OK,for 100 samples 2-84,text,true,,835,3162,3,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/e4643b50-a43e-43b0-8c77-cdea35172535,260,0,0
1734109738970,163,Moodle/moodle/-466,200,OK,for 50 samples 1-43,text,true,,12080,517,2,5,https://cse.buet.ac.bd/moodle/?redirect=0,163,0,0
1734109739034,123,Home/complete/search-444,200,OK,for 100 samples 2-85,text,true,,1923,293,3,5,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,123,0,0
1734109738981,185,Moodle/moodle/-437,200,OK,for 100 samples 2-86,text,true,,12083,455,3,5,https://cse.buet.ac.bd/moodle/,184,0,30
1734109739113,83,Home/public/img/service/Outreach.jpg-453,200,OK,for 100 samples 2-84,bin,true,,191370,472,3,5,https://cse.buet.ac.bd/public/img/service/Outreach.jpg,15,0,0
1734109739134,112,Moodle/moodle/my/-467,200,OK,for 50 samples 1-43,text,true,,14082,517,2,5,https://cse.buet.ac.bd/moodle/my/,111,0,0
1734109739157,122,Home/complete/search-445,200,OK,for 100 samples 2-85,text,true,,1493,294,3,5,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,122,0,0
1734109739196,85,Home/public/img/service/Training.jpg-451,200,OK,for 100 samples 2-84,bin,true,,199284,472,3,5,https://cse.buet.ac.bd/public/img/service/Training.jpg,17,0,0
1734109738961,320,Home/submit/firefox-desktop/newtab/1/f58e1b2d-4edc-4252-ac32-76c24aee5a4a-422,200,OK,for 50 samples 1-42,text,true,,901,3164,2,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/f58e1b2d-4edc-4252-ac32-76c24aee5a4a,320,0,0
1734109739279,33,Home/-446,200,OK,for 100 samples 2-85,text,true,,7496,448,3,5,https://cse.buet.ac.bd/,32,0,0
1734109739246,72,Moodle/moodle/my/courses.php-468,200,OK,for 50 samples 1-43,text,true,,8816,520,2,5,https://cse.buet.ac.bd/moodle/my/courses.php,72,0,0
1734109739312,13,Home/public/img/Arrow-l.png-448,200,OK,for 100 samples 2-85,bin,true,,956,463,3,6,https://cse.buet.ac.bd/public/img/Arrow-l.png,13,0,0
1734109739281,44,Home/home/ra-454,200,OK,for 100 samples 2-84,text,true,,5006,496,3,6,https://cse.buet.ac.bd/home/ra,44,0,0
1734109739325,13,Home/public/img/Arrow-r.png-450,200,OK,for 100 samples 2-85,bin,true,,950,463,4,7,https://cse.buet.ac.bd/public/img/Arrow-r.png,13,0,0
1734109739325,32,Home/-455,200,OK,for 100 samples 2-84,text,true,,7496,448,4,7,https://cse.buet.ac.bd/,32,0,0
1734109739338,38,Home/public/img/program/pg-ds.jpg-449,200,OK,for 100 samples 2-85,bin,true,,115963,469,4,7,https://cse.buet.ac.bd/public/img/program/pg-ds.jpg,13,0,0
1734109739357,19,Home/home/pg_cc-456,200,OK,for 100 samples 2-84,text,true,,4623,499,4,7,https://cse.buet.ac.bd/home/pg_cc,19,0,0
1734109739319,74,Moodle/moodle/badges/view.php-469,200,OK,for 50 samples 1-43,text,true,,8779,1071,3,7,https://cse.buet.ac.bd/moodle/login/index.php,38,0,0
1734109739319,38,Moodle/moodle/badges/view.php-469-0,303,See Other,for 50 samples 1-43,text,true,,2087,539,3,7,https://cse.buet.ac.bd/moodle/badges/view.php?type=1,38,0,0
1734109739357,36,Moodle/moodle/badges/view.php-469-1,200,OK,for 50 samples 1-43,text,true,,6692,532,3,7,https://cse.buet.ac.bd/moodle/login/index.php,36,0,0
1734109739376,42,Notice/home/notice-457,200,OK,for 100 samples 2-84,text,true,,3583,510,4,7,https://cse.buet.ac.bd/home/notice,41,0,0
1734109739376,55,Home/public/img/service/Consultancy.jpg-452,200,OK,for 100 samples 2-85,bin,true,,157553,475,4,7,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,14,0,0
1734109739393,61,Moodle/moodle/blog/index.php-470,404,Not Found,for 50 samples 1-43,text,false,,24943,539,3,7,https://cse.buet.ac.bd/moodle/blog/index.php,54,0,0
1734109739418,55,Notice/home/download/1300-458,200,OK,for 100 samples 2-84,text,true,,100268,518,4,7,https://cse.buet.ac.bd/home/download/1300,30,0,0
1734109739454,37,Moodle/moodle/pluginfile.php/13650/user/icon/classic/f2-471,200,OK,for 50 samples 1-43,bin,true,,2262,520,3,7,https://cse.buet.ac.bd/moodle/pluginfile.php/13650/user/icon/classic/f2?rev=34622,37,0,0
1734109739473,25,Notice/home/notice-459,200,OK,for 100 samples 2-84,text,true,,3583,510,4,7,https://cse.buet.ac.bd/home/notice,25,0,0
1734109739491,19,Moodle/moodle/theme/image.php/classic/core/1731384351/f/pdf-472,200,OK,for 50 samples 1-43,bin,true,,1059,514,3,7,https://cse.buet.ac.bd/moodle/theme/image.php/classic/core/1731384351/f/pdf,19,0,0
1734109739321,189,HTTP Request,200,OK,for 50 samples 1-44,text,true,,85017,183,3,7,https://cse.buet.ac.bd/moodle/,97,0,25
1734109739510,12,Moodle/moodle/theme/image.php/classic/core/1731384351/f/spreadsheet-473,200,OK,for 50 samples 1-43,bin,true,,1325,522,3,7,https://cse.buet.ac.bd/moodle/theme/image.php/classic/core/1731384351/f/spreadsheet,12,0,0
1734109739166,365,Moodle/submit/firefox-desktop/newtab/1/6d103e41-e065-47fb-98ba-863943ccfa79-439,200,OK,for 100 samples 2-86,text,true,,851,3082,4,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/6d103e41-e065-47fb-98ba-863943ccfa79,365,0,96
1734109739281,303,Home/submit/firefox-desktop/newtab/1/f1436be5-da62-4c87-9a7e-746f5b316b35-430,200,OK,for 50 samples 1-42,text,true,,909,3166,3,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/f1436be5-da62-4c87-9a7e-746f5b316b35,303,0,0
1734109739584,65,Home/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-425,200,OK,for 50 samples 1-42,bin,true,,66116,495,3,7,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,32,0,0
1734109739498,152,HTTP Request,200,OK,for 100 samples 2-84,text,true,,85016,183,4,7,https://cse.buet.ac.bd/moodle/,48,0,0
1734109739522,128,Moodle/moodle/mod/forum/view.php-474,200,OK,for 50 samples 1-43,text,true,,15886,541,3,7,https://cse.buet.ac.bd/moodle/mod/forum/view.php?id=47,128,0,0
1734109739531,135,Moodle/moodle/-440,200,OK,for 100 samples 2-86,text,true,,12081,517,3,6,https://cse.buet.ac.bd/moodle/?redirect=0,135,0,0
1734109739650,30,Home/-415,200,OK,for 50 samples 1-43,text,true,,7496,448,3,6,https://cse.buet.ac.bd/,30,0,0
1734109739338,343,Moodle/v1/profile-435,200,OK,for 100 samples 2-87,text,true,,941,1292,3,6,https://profile.accounts.firefox.com/v1/profile,343,0,94
1734109739650,46,Home/public/img/service/Consultancy.jpg-424,200,OK,for 50 samples 1-42,bin,true,,157553,475,3,6,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,9,0,0
1734109739432,294,Home/submit/firefox-desktop/newtab/1/e4643b50-a43e-43b0-8c77-cdea35172535-447,200,OK,for 100 samples 2-85,text,true,,821,3162,3,6,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/e4643b50-a43e-43b0-8c77-cdea35172535,294,0,0
1734109739667,119,Moodle/moodle/course/view.php-441,200,OK,for 100 samples 2-86,text,true,,10798,1599,3,6,https://cse.buet.ac.bd/moodle/login/index.php,29,0,0
1734109739667,29,Moodle/moodle/course/view.php-441-0,303,See Other,for 100 samples 2-86,text,true,,2099,535,3,6,https://cse.buet.ac.bd/moodle/course/view.php?id=69,29,0,0
1734109739696,30,Moodle/moodle/course/view.php-441-1,303,See Other,for 100 samples 2-86,text,true,,2010,535,3,6,https://cse.buet.ac.bd/moodle/enrol/index.php?id=69,30,0,0
1734109739726,60,Moodle/moodle/course/view.php-441-2,200,OK,for 100 samples 2-86,text,true,,6689,529,3,6,https://cse.buet.ac.bd/moodle/login/index.php,59,0,0
1734109739696,113,Home/public/img/service/Outreach.jpg-427,200,OK,for 50 samples 1-42,bin,true,,191370,472,3,6,https://cse.buet.ac.bd/public/img/service/Outreach.jpg,29,0,0
1734109739809,17,Home/public/img/Arrow-r.png-423,200,OK,for 50 samples 1-42,bin,true,,950,463,3,6,https://cse.buet.ac.bd/public/img/Arrow-r.png,17,0,0
1734109739510,328,Moodle/v1/profile-460,200,OK,for 50 samples 1-44,text,true,,941,1292,3,6,https://profile.accounts.firefox.com/v1/profile,328,0,75
1734109739827,40,Home/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg-429,200,OK,for 50 samples 1-42,bin,true,,66116,496,3,6,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg,39,0,0
1734109739786,81,Moodle/moodle/my/courses.php-443,200,OK,for 100 samples 2-86,text,true,,8817,528,3,6,https://cse.buet.ac.bd/moodle/my/courses.php,80,0,0
1734109739726,143,Home/public/img/service/Outreach.jpg-453,200,OK,for 100 samples 2-85,bin,true,,191370,472,3,6,https://cse.buet.ac.bd/public/img/service/Outreach.jpg,31,0,0
1734109739867,38,Home/web/assets/img/news/elsiver2022.jpg-426,200,OK,for 50 samples 1-42,bin,true,,97083,476,3,6,https://cse.buet.ac.bd/web/assets/img/news/elsiver2022.jpg,18,0,0
1734109739869,56,Home/public/img/service/Training.jpg-451,200,OK,for 100 samples 2-85,bin,true,,199284,472,3,6,https://cse.buet.ac.bd/public/img/service/Training.jpg,19,0,0
1734109739905,22,Home/home/head_message-431,200,OK,for 50 samples 1-42,text,true,,4343,506,3,6,https://cse.buet.ac.bd/home/head_message,22,0,0
1734109739925,37,Home/home/ra-454,200,OK,for 100 samples 2-85,text,true,,5006,496,3,6,https://cse.buet.ac.bd/home/ra,36,0,0
1734109739680,295,Home/submit/telemetry/486f272a-7512-4efb-8700-65d97f24871d/event/Firefox/133.0.3/release/20241209150345?v=4-416,200,OK,for 50 samples 1-43,text,true,,733,7651,3,6,https://incoming.telemetry.mozilla.org/submit/telemetry/486f272a-7512-4efb-8700-65d97f24871d/event/Firefox/133.0.3/release/20241209150345?v=4,295,0,0
1734109739927,48,Home/public/img/service/Training.jpg-428,200,OK,for 50 samples 1-42,bin,true,,199284,472,3,6,https://cse.buet.ac.bd/public/img/service/Training.jpg,19,0,0
1734109739867,124,Home/complete/search-444,200,OK,for 100 samples 2-86,text,true,,1921,293,3,6,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,124,0,0
1734109739682,315,Moodle/complete/search-436,200,OK,for 100 samples 2-87,text,true,,1924,293,3,6,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,315,0,189
1734109739962,35,Home/-455,200,OK,for 100 samples 2-85,text,true,,7496,448,3,6,https://cse.buet.ac.bd/,34,0,0
1734109739975,28,Notice/home/notice-432,200,OK,for 50 samples 1-42,text,true,,3583,517,3,6,https://cse.buet.ac.bd/home/notice,28,0,0
1734109739997,19,Home/home/pg_cc-456,200,OK,for 100 samples 2-85,text,true,,4623,499,3,6,https://cse.buet.ac.bd/home/pg_cc,19,0,0
1734109740016,35,Notice/home/notice-457,200,OK,for 100 samples 2-85,text,true,,3583,510,3,6,https://cse.buet.ac.bd/home/notice,35,0,0
1734109740051,57,Notice/home/download/1300-458,200,OK,for 100 samples 2-85,text,true,,100268,518,3,6,https://cse.buet.ac.bd/home/download/1300,30,0,0
1734109739975,134,Home/complete/search-417,200,OK,for 50 samples 1-43,text,true,,20830,291,3,6,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,134,0,0
1734109739991,118,Home/complete/search-445,200,OK,for 100 samples 2-86,text,true,,1493,294,3,6,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,118,0,0
1734109739839,277,Moodle/complete/search-461,200,OK,for 50 samples 1-44,text,true,,1925,293,3,6,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,277,0,152
1734109740109,26,Home/-446,200,OK,for 100 samples 2-86,text,true,,7496,448,3,6,https://cse.buet.ac.bd/,26,0,0
1734109740109,51,Notice/home/notice-459,200,OK,for 100 samples 2-85,text,true,,3583,510,3,6,https://cse.buet.ac.bd/home/notice,51,0,0
1734109740135,34,Home/public/img/Arrow-l.png-448,200,OK,for 100 samples 2-86,bin,true,,956,463,3,6,https://cse.buet.ac.bd/public/img/Arrow-l.png,34,0,0
1734109740169,27,Home/public/img/Arrow-r.png-450,200,OK,for 100 samples 2-86,bin,true,,950,463,3,6,https://cse.buet.ac.bd/public/img/Arrow-r.png,27,0,0
1734109739997,210,Moodle/moodle/-437,200,OK,for 100 samples 2-87,text,true,,12080,455,3,6,https://cse.buet.ac.bd/moodle/,210,0,55
1734109740109,123,Home/complete/search-419,200,OK,for 50 samples 1-43,text,true,,1493,294,3,6,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,123,0,0
